Ax,Ay,Az,Gx,Gy,Gz
0.4595946960220166,0.7247247247247246,0.6301301301301301,0.0,0.3102795751434501,0.5831853776793344
0.4180635476607456,0.4969969969969969,0.9629629629629628,0.3931300905174669,1.0,0.1929713797373424
0.5206404803602703,0.5275275275275274,0.7532532532532532,0.5018016289655894,0.495177633988524,0.4996651376946823
0.5083812859644735,0.5162662662662661,0.7004504504504504,0.5392050508397719,0.5014650225857649,0.5411427176168966
0.4993745308981737,0.4652152152152151,0.6186186186186186,0.4851962955857474,0.0,0.99401782444146
0.1836377282962222,1.0,0.0375375375375375,1.0,0.0,0.4763608141339798
0.524143107330498,0.4001501501501501,0.7642642642642642,0.5125137345867415,0.4954375010900466,1.0
0.3880410307730799,0.7094594594594593,0.6979479479479479,0.4031096848457366,0.2793466696897291,0.0
0.5206404803602703,0.4804804804804804,0.7697697697697696,0.5745173273802257,0.4450163070966392,0.5092017370982088
0.6747560670502879,0.6308808808808808,1.0,0.0064408671538447,0.9085738702757382,0.501069117672707
0.5016262196647487,0.7429929929929928,0.591091091091091,1.0,0.5562812843364668,0.5472469783909168
0.7035276457343009,0.5823323323323323,0.6023523523523523,0.5769904250309573,0.40559847916703,0.6341106092052252
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951322880513455,0.4996790902907372
0.8268701526144611,0.4146646646646645,0.756006006006006,0.509111045223852,0.4884019045293615,0.1757259710134817
0.5248936702526896,0.6714214214214214,0.4727227227227227,0.1392678375220189,0.4066048101574899,0.4285958456145247
0.5056292219164374,0.4764764764764764,0.6726726726726726,0.8454104679351901,0.4948113783420828,0.4795053804698537
0.2769577182887166,0.8796296296296295,0.0,0.4584142874583602,0.1565132462458796,0.1307846591206376
0.7282962221666252,0.5125125125125124,0.6033533533533533,0.4486335176238729,0.9472138409752864,0.428489457069606
0.2484363272454341,0.5377877877877877,0.6406406406406406,0.4387289184993983,1.0,0.2462458796239775
0.5278959219414562,0.4707207207207206,0.7297297297297297,0.5179308300050578,0.5095522960740883,1.0
1.0000000000000002,0.9369369369369368,1.0,0.1230462005336868,0.8828295864799344,0.7623454313968292
0.2146609957468102,0.6824324324324323,0.7510010010010009,0.5519629558574742,0.49801524321119,0.973584247519054
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.495177633988524,0.499694786961299
0.4831123342506881,0.4564564564564564,0.8463463463463463,0.3029841114812425,1.0,0.3348797460627518
0.5008756567425571,0.7444944944944943,0.7107107107107107,0.4683502799239583,0.3551005458953206,0.0
0.1978984238178635,0.4847347347347346,0.587087087087087,0.9495631093360308,1.0,0.7919981861625128
0.4573430072554417,0.7467467467467466,0.632132132132132,1.0,0.7112231194516629,0.455820848666655
0.7307980985739306,0.4947447447447446,0.0585585585585586,0.901538273715053,0.6595357273662731,0.8549627640092785
0.5311483612709533,0.5372872872872871,0.6488988988988988,0.0,0.3148891640650889,0.4463278511258001
0.5451588691518641,0.5760760760760759,0.745995995995996,0.5443326298899489,0.5257146345291871,1.0
0.4303227420565425,0.7379879879879878,0.6088588588588588,1.0,0.8649894483492335,0.3813017772119225
0.5181386039529648,0.4994994994994994,0.6303803803803804,0.5077681078535675,0.0,0.6581003540471249
0.9492119089316988,0.2707707707707707,0.1381381381381381,0.7717616896593822,0.6216282679596072,0.1490363988349582
0.5439079309482113,0.6759259259259258,0.4191691691691691,1.0,0.800940056159199,0.628158082913302
0.1160870652989743,0.8788788788788787,0.0,1.0,1.0,1.0
0.4285714285714287,0.5257757757757757,0.6256256256256256,0.5472312817203551,0.4863264558661946,0.6280220451017667
0.3840380285213911,0.694194194194194,1.0,0.5712210265622547,0.8891309276732302,0.2506112981146555
0.5914435826870154,0.3898898898898898,0.3135635635635636,1.0,0.0,0.2587892634773358
0.5261446084563424,0.5745745745745745,0.8731231231231231,0.0,0.4412927080244868,0.3663166890489562
0.6522391793845386,0.606106106106106,0.7189689689689689,0.4769712402113818,0.4987494985785792,0.0
0.5206404803602703,0.5275275275275274,0.7517517517517517,0.5018312782322061,0.495177633988524,0.4997401328984774
0.4728546409807357,0.5815815815815815,0.7052052052052051,0.0,0.3995692135968048,0.4765142926905837
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4952683258628809,0.499694786961299
1.0000000000000002,0.993993993993994,1.0,1.0,0.0,0.5446674921952666
0.5088816612459346,0.4144144144144143,0.7444944944944945,0.2499694786961299,0.4934841376423601,0.4394910790588974
0.996247185389042,0.7354854854854853,1.0,0.0,0.9769712402113818,0.9919877217154716
0.6810107580685516,0.5437937937937937,0.5823323323323323,0.4735232049113138,0.7870519908610496,0.3532849643336763
0.5208906680010009,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4952229799257024,0.4997261803024225
1.0000000000000002,1.0,1.0,1.0,0.0,0.1919476080018138
0.0768076057042783,1.0,0.5337837837837838,0.0,0.2452535012295725,1.0
0.3592694520890669,0.5427927927927927,0.6891891891891891,0.5370075169611246,0.5532134572788949,1.0
0.4831123342506881,0.6936936936936936,0.8175675675675675,0.0,0.2333048467830545,0.416783228979542
0.4045534150612961,0.5995995995995995,0.7244744744744744,0.5586619460383347,0.5947224305422327,1.0
0.6234676007005255,0.5110110110110109,0.8173173173173172,0.3863700577288662,0.9988105411863196,0.2630325967525332
0.5211408556417314,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4951619373179622,0.4998011755062176
0.5111333500125095,0.4987487487487486,0.7179679679679679,0.248886408427368,0.4553935504124736,0.498688455970839
0.0580435326494871,0.8333333333333333,0.0,1.0,0.7049496834504769,0.0687182796449064
0.2564423317488117,0.558058058058058,0.8506006006006005,0.6018347663812198,0.7215236234891954,0.3930533512391649
0.2879659744808607,0.5973473473473473,0.7740240240240239,0.6103353855276697,0.8238920766695152,0.4084674817308195
0.317738303727796,0.5225225225225224,0.842092092092092,0.3554214556045834,1.0,0.2843818127910424
0.6980235176382288,0.327077077077077,0.284034034034034,0.2218741824650749,1.0,1.0
0.7563172379284465,0.4461961961961961,0.7640140140140139,0.5016481504089855,0.4859445035491916,0.9156548127736016
0.0735551663747811,0.7412412412412411,0.0,0.0,0.0,0.3028166803285836
0.5549161871403554,0.5065065065065064,0.6946946946946947,0.4946596438599857,1.0,0.3382981320962032
0.5123842882161622,0.4844844844844844,0.7632632632632632,0.1509269756003977,0.3386486910720826,0.4429094650923487
0.4736052039029273,0.5785785785785784,0.7845345345345345,1.0,0.6551249629384167,0.4671904703768945
0.190392794595947,0.9449449449449449,0.0898398398398399,1.0,0.6320508572126201,0.0
0.5384038028521393,0.5808308308308308,0.6879379379379379,0.5349774142351361,0.9997558295690392,0.4824354256413834
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4952683258628809,0.4997104836318607
0.5248936702526896,0.5475475475475474,0.7747747747747746,0.3350314805448489,0.4182029056281284,0.5101784188220521
0.4923692769577184,0.7957957957957957,0.6834334334334333,1.0,0.6020178942044404,0.5842387986814797
0.5481611208406306,0.5237737737737737,0.7319819819819819,0.5140554964508084,0.4938503932888013,0.4984442855398782
0.2566925193895423,0.6501501501501501,0.7172172172172171,0.4971153007656487,1.0,0.2445070373406352
0.0,0.7827827827827827,0.816066066066066,0.6021085860787972,0.532917662242531,0.9524931545075606
0.5636727545659246,0.5893393393393392,0.7384884884884884,0.0,0.2759439803268395,0.6776950311317299
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018469749027679,0.4952229799257024,0.4996790902907372
0.7545659244433327,0.4687187187187186,0.7522522522522521,0.4886007290231439,0.4750789193714355,0.0
1.0000000000000002,0.8130630630630629,0.534034034034034,0.9287789734377452,0.0,0.0
0.8256192144108083,1.0,0.7237237237237237,0.4200498805308963,0.3567783455709228,0.0
0.5278959219414562,0.5650650650650649,0.7332332332332332,0.463786036939498,0.4815040898547186,0.4054903465476045
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.4952229799257024,0.4997401328984774
0.3014761070803103,1.0,0.296046046046046,0.0,0.3269895529937039,0.3025428606310062
0.6162121591193397,0.7587587587587585,0.5638138138138138,0.6228334234438495,0.5117358773566807,1.0
0.1471103327495622,0.7072072072072071,0.7282282282282282,0.5861468161919877,0.4964141828138898,1.0
0.7092819614711035,0.4514514514514514,0.7680180180180181,0.4682124980379162,0.3891780176849155,0.0
0.4973730297723294,0.7479979979979978,0.4994994994994994,0.9800704606100772,0.6430681758724732,0.554511048712001
0.6892669502126596,0.5467967967967967,0.6126126126126126,0.5992552801855695,1.0,0.4702112074227811
0.3169877408056043,1.0,0.2099599599599599,1.0,1.0,0.4714931021853253
0.5201401050788093,0.5275275275275274,0.7527527527527527,0.5017702356244659,0.4951619373179622,0.4997854788356559
0.6557418063547662,0.5285285285285284,0.7342342342342342,0.5070652458273017,0.545933690287249,1.0
0.5514135601701278,0.5487987987987987,0.521021021021021,0.5427751713553203,0.730512583497567,0.4293283569074071
0.5206404803602703,0.5277777777777777,0.7532532532532532,0.5018609274988227,0.4951619373179622,0.4997401328984774
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.4951933306590858,0.4997401328984774
0.1498623967975983,0.6458958958958958,0.6046046046046045,0.5294835795385179,0.9914383382458098,0.3946858049775886
0.5206404803602703,0.5272772772772771,0.7522522522522521,0.5018155815616443,0.4951619373179622,0.4997261803024225
0.3740305228921692,0.659159159159159,0.7657657657657657,0.496626959903727,0.4571637860369395,0.0154751730993948
0.505379034275707,0.527027027027027,0.771021021021021,1.0,0.6439541657219596,0.4921708495386923
0.5246434826119591,0.4984984984984984,0.744994994994995,0.4151821685822418,1.0,0.2385388143781502
0.6700025018764075,0.6036036036036034,0.7612612612612613,0.4202783542912953,0.1078326386103214,0.6064426112283516
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5019533634476865,0.4952229799257024,0.4997104836318607
0.4948711533650239,0.593093093093093,0.7327327327327327,0.5593630639900936,0.586970019359227,1.0
0.5013760320240181,0.5375375375375374,0.6606606606606606,0.0,0.2561504787484521,0.385773584247519
0.0,0.986236236236236,0.0,0.0,0.4861590247135358,0.5856427786595043
0.4323242431823869,0.5695695695695695,0.921921921921922,0.4305178157210876,0.9266878281040166,0.1823656626611088
0.5203902927195397,0.5277777777777777,0.752002002002002,0.5018469749027679,0.4952386765962642,0.4996790902907372
0.2064048036027021,0.7850350350350348,0.7575075075075075,0.3948549802047543,0.4713710169698449,0.0
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5019080175105081,0.495177633988524,0.4997558295690392
0.5083812859644735,0.638138138138138,0.6944444444444444,0.4388806529814953,0.3981512810227253,0.0
0.4453340005003754,0.572072072072072,0.6906906906906907,0.6204824110085982,0.0618815075780037,0.6358651481591293
0.3249937453089818,0.7892892892892891,0.4116616616616616,0.0,0.0,0.1999302370197255
0.3617713284963724,0.4532032032032031,1.0,0.939445733121719,0.2841533390306434,0.5750667108498875
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4951933306590858,0.4996790902907372
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018469749027679,0.4951933306590858,0.4996790902907372
0.370277708281211,1.0,0.1228728728728729,0.0,1.0,0.9996633936201756
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018469749027679,0.4951619373179622,0.4997854788356559
0.4638478859144359,0.7540040040040039,0.0277777777777778,0.0,1.0,0.5451558330571882
0.4618463847885916,0.5257757757757757,0.7429929929929929,0.4096569405445001,0.4377818860421717,0.5026701780700071
0.4991243432574432,0.6854354354354353,0.4294294294294294,0.3412578265343495,0.4756736487782758,0.5190295969443814
0.427320490367776,0.324074074074074,0.4504504504504504,0.9655109266267856,0.0,0.4204300887733924
0.6559919939954968,0.5565565565565564,0.7852852852852852,0.4690513978757172,0.9996947869612988,0.1360325793117882
0.4500875656742558,0.5588088088088087,0.75,0.4923086314247344,0.4689746585974153,0.088954776148037
0.3785339004253191,0.7742742742742741,0.6946946946946947,0.7227898215811779,0.5632854875560284,1.0
0.4608456342256694,0.6243743743743743,0.6774274274274273,0.5045014563022132,0.491194167814849,0.0304899105289778
0.6497373029772331,1.0,0.5032532532532532,1.0,0.0,0.0003366063798245
0.3562672004003003,0.664164164164164,0.2467467467467468,1.0,0.1675009156391161,0.2847794617786072
0.6502376782586942,0.5100100100100099,0.8028028028028027,0.4692798716361163,0.9992831853776794,0.3831347995186354
0.4841130848136103,0.7272272272272271,0.4687187187187187,0.6661579782688316,0.5180843085616618,0.510255158100354
0.3157368026019516,0.619119119119119,0.7947947947947948,0.449624151943771,0.4807558818912744,0.0621117254129096
0.5106329747310484,0.6086086086086085,0.7872872872872873,1.0,0.6313636918569161,0.4670683851614141
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4952386765962642,0.4996494410241205
0.5033775331498626,0.6809309309309308,0.4056556556556556,0.65112580009418,0.5723808361093186,0.509949945061653
0.1933950462847136,0.517017017017017,0.6731731731731732,0.4686240996215358,0.9886460749603224,0.2340216614053752
0.536902677007756,0.5598098098098097,0.7339839839839839,0.0,0.433617036119783,0.43622617158205
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.495177633988524,0.4997104836318607
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4952229799257024,0.4997261803024225
0.560170127595697,0.6008508508508508,0.6816816816816816,1.0,0.8241519437710378,0.3721314334548372
0.0903177383037279,0.7224724724724724,0.7892892892892892,0.4942323456058042,0.4880809948200987,0.5636360465319078
0.0,0.7747747747747746,0.617117117117117,0.0,0.0,0.3815006017057049
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018766241693845,0.495177633988524,0.4996790902907372
0.593945459094321,0.6589089089089089,0.7477477477477477,0.395189842510072,0.300101156321398,0.0
0.0958218663997999,0.7234734734734733,0.7184684684684685,0.5760590892442925,0.5131852032718838,0.7712576521268988
0.7595696772579437,0.3826326326326326,0.7502502502502502,0.6166820726581439,0.0,0.1341402584718419
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017702356244659,0.4952229799257024,0.4997715262396009
0.5201401050788093,0.5277777777777777,0.7517517517517517,0.5018155815616443,0.495177633988524,0.499694786961299
0.2892169126845135,0.8218218218218216,0.2267267267267267,1.0,0.0979733854230253,0.0988436786019499
0.6972729547160372,0.5185185185185184,0.7262262262262262,0.4986727593002773,0.4823429896925196,0.0
0.4838628971728798,0.5613113113113112,0.7532532532532532,0.5351762387289185,0.5485899157612013,1.0
0.5113835376532401,0.583083083083083,0.7339839839839839,1.0,0.6486840957845719,0.4343024574009801
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018312782322061,0.4952840225334426,0.4996494410241205
0.0948211158368776,0.8566066066066065,0.7387387387387387,0.4305038631250327,0.4421926504700281,0.4258035823290371
0.5479109331999,0.7700200200200199,0.5055055055055054,1.0,0.7867938678340338,0.4786507839614908
0.373029772329247,0.617117117117117,0.8148148148148147,0.5432792088878037,0.614836841829883,0.3726651202539373
0.4956217162872155,0.7194694694694693,0.4101601601601601,0.0,0.4114725221061444,0.5392050508397719
0.5303977983487617,0.4817317317317316,0.6461461461461461,0.4347158030591067,0.0,0.8322549139299231
0.9592194145609207,0.4079079079079078,0.6063563563563563,0.0,0.9956502781798836,0.947091755759806
0.5056292219164374,0.7387387387387386,0.5397897897897898,1.0,0.6351640302073704,0.4319217956991122
0.5201401050788093,0.5275275275275274,0.7527527527527527,0.5019219701065629,0.495177633988524,0.4997715262396009
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5018609274988227,0.4952840225334426,0.4997104836318607
0.4045534150612961,0.5222722722722721,0.6316316316316316,0.731810174930673,0.2050578160699025,0.6105185133508904
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951165913807838,0.4997558295690392
0.4976232174130599,0.7922922922922921,0.5442942942942943,1.0,0.6934893698658806,0.5157943387341507
0.641481110833125,0.4682182182182181,0.7647647647647646,0.5202347524286237,0.4876379998953555,0.5164204614821145
0.4966224668501377,0.5447947947947946,0.8686186186186186,0.3076704396811832,1.0,0.2916301864415648
0.8588941706279711,0.6994494494494493,0.0327827827827827,0.9405288033904808,0.3770898372778485,0.7065838812634075
0.7900925694270704,0.7967967967967966,0.7645145145145145,0.4914836841829883,0.4983361529204527,1.0
0.5203902927195397,0.528028028028028,0.7525025025025025,0.5017859322950277,0.495177633988524,0.4996494410241205
0.6347260445334002,0.7322322322322321,1.0,0.0,0.5174738824842597,0.6019254582555766
0.7623217413059797,0.6666666666666665,0.7955455455455455,0.5413711913772956,0.5501613268918848,1.0
0.5203902927195397,0.6383883883883883,0.3773773773773773,0.3243490241903134,0.3930219578980414,0.5321241083419084
0.7450587940955719,0.5085085085085084,0.7342342342342342,0.5104382859235747,0.4957584107993093,0.5128032509548808
0.5399049286965225,0.6711711711711711,0.6551551551551551,0.0,0.4729581247710902,1.0
0.487615711783838,0.6844344344344343,0.4334334334334334,0.5168634564068577,0.547002807959956,0.4878978669968781
1.0000000000000002,0.8886386386386385,0.0,1.0,0.6229555086593299,0.9927202330083542
0.2209156867650739,0.5047547547547546,0.0,0.2326019847567887,1.0,1.0
0.4298223667750814,0.4677177177177176,0.6974474474474475,0.436149432303748,0.0,0.8584875385876485
0.5026269702276709,0.6969469469469468,0.4547047047047047,0.0709472068646772,0.4811221375377156,0.4953764584823064
0.4028021015761822,0.4724724724724723,0.8333333333333333,0.2932643842544953,1.0,0.1280220451017667
0.5596697523142358,0.4544544544544543,0.7012012012012012,0.7443082128468528,0.5776461970455378,0.4560650190976159
0.4838628971728798,0.7815315315315314,0.6131131131131131,1.0,0.6391474963810454,0.5378464167989256
0.7007755816862649,0.7640140140140139,0.6994494494494494,0.5378010708617472,0.5268587474056892,0.0
0.4941205904428322,0.559059059059059,0.7865365365365364,0.9999546540628216,0.684959101452814,0.4472138409752865
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018923208399463,0.495177633988524,0.4997261803024225
0.6612459344508383,0.6013513513513513,0.5980980980980981,0.5314822889233828,0.3966548650958369,0.6709646476097458
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018469749027679,0.4952386765962642,0.499694786961299
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4997104836318607
1.0000000000000002,0.9967467467467466,0.0,0.0,1.0,0.0003209097092628
1.0000000000000002,0.709209209209209,1.0,0.1968467132915918,0.3102185325357099,0.9557441093883532
0.3460095071303478,0.8165665665665665,0.7780280280280281,0.0574097005424071,0.0383801035980257,1.0
0.5484113084813611,0.5160160160160159,0.724974974974975,0.9175610862096027,0.4810000523222352,0.4992674887071175
0.0172629472104078,0.6473973973973972,0.6088588588588588,0.5581125625686729,0.7316863456406858,0.4347907982629018
0.5481611208406306,0.4361861861861861,0.7282282282282282,0.4790623855451105,0.422521234107121,0.4336623820569615
0.5201401050788093,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4952386765962642,0.4997104836318607
0.5381536152114087,0.7827827827827827,0.0022522522522522,1.0,0.0042276366046357,0.8085407328601077
0.5926945208906681,0.5192692692692692,0.521021021021021,0.5490172140153827,0.1134328618518583,0.6412979402480075
0.9382036527395547,0.4607107107107106,0.7837837837837838,0.4975739923609537,0.4940492177825836,0.0
0.4078058543907932,0.4764764764764764,0.5948448448448448,0.6581613966548651,0.2599194237577829,0.6292725465231874
0.6567425569176885,0.7087087087087086,0.7027027027027026,0.4722709594153862,0.5242025219317369,1.0
0.5198899174380787,0.5267767767767767,0.7527527527527527,0.5018766241693845,0.4951165913807838,0.4998325688473412
0.5208906680010009,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.4951933306590858,0.4997261803024225
1.0000000000000002,0.9909909909909907,1.0,1.0,0.0,0.5308108202382406
0.5789342006504881,0.5165165165165164,0.7825325325325325,0.4759195632837434,0.5059054362802379,1.0
0.7037778333750314,0.5350350350350349,0.7372372372372371,0.5128956869037445,0.5326577951410084,1.0
0.4816112084063048,0.652152152152152,0.7439939939939939,0.4612675933515879,0.3395957235293091,0.0
0.0,0.9604604604604604,0.1696696696696697,0.0,0.0,0.0
0.2354265699274456,0.5988488488488487,0.7397397397397396,0.5611803896262448,0.5213649127090709,0.7137869089767515
0.5206404803602703,0.527027027027027,0.752002002002002,0.5018312782322061,0.4951619373179622,0.4997715262396009
0.5218914185639231,0.4637137137137136,0.7667667667667667,0.9857160297887926,0.5826673875507962,0.5117358773566807
0.4966224668501377,0.5345345345345345,0.7777777777777777,0.1692258053264035,0.4943073408095993,0.4059176448017859
0.555166374781086,0.658158158158158,0.7585085085085085,0.5068821180040811,0.5048677119486544,0.0
0.4701025769326996,0.8110610610610609,0.7172172172172171,0.0,0.232663027364529,0.6225578596717651
0.735551663747811,0.3223223223223223,0.7562562562562563,0.495711320787624,0.4414147932399672,0.7608961054816261
0.4413309982486866,0.4842342342342342,0.6759259259259258,0.6872176779392015,0.0,0.7649249175924795
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018469749027679,0.4952683258628809,0.4997854788356559
0.5281461095821868,0.7039539539539539,0.5342842842842843,1.0,0.8140799134939045,0.4633290894187
0.4956217162872155,0.7605105105105103,0.5192692692692692,0.0,0.3848439925353611,0.2952020510316201
0.2576932699524644,0.6634134134134133,0.6346346346346345,0.4895774107469871,0.686270645481975,0.0
0.0,1.0,0.0,0.0,0.8134380940753789,0.0
0.3417563172379285,0.5563063063063062,0.8781281281281281,0.5202504490991855,0.8496520571358808,0.3976768927568586
0.5091318488866652,0.7237237237237236,0.6986986986986987,1.0,0.7540279400735999,0.4417043096081064
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4951619373179622,0.4997401328984774
1.0000000000000002,1.0,1.0,0.0883286534000732,0.8008022742731569,0.80974588834435
0.6019514635976984,0.5337837837837837,0.0,0.8091808082041265,0.3708495386922929,0.6109597642011266
0.9339504628471356,0.7207207207207206,0.7017017017017017,0.0,0.9109998779147844,0.8669567643929748
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.4952229799257024,0.4997715262396009
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4952090273296475,0.4997401328984774
1.0000000000000002,0.2352352352352352,0.8766266266266265,0.4605507787292673,0.5197167623000855,0.0
0.5691768826619966,0.5533033033033032,0.5492992992992993,0.4514868235171007,0.0,0.711146380173361
0.1541155866900176,0.9519519519519518,0.0525525525525525,0.0027469173483091,0.795355529588224,0.0
0.38353765323993,0.6649149149149148,0.7342342342342342,0.3475155658649738,0.4630849189877392,0.0
0.3895421566174632,0.5575575575575574,0.68993993993994,0.6188203080035579,0.4846783054572091,0.5128346442960043
0.3952964723542658,1.0,0.4286786786786787,0.0,1.0,0.4872420949822976
0.7020265198899176,0.4684684684684684,0.7642642642642642,0.5075535866892233,0.4977867694507909,1.0
0.2929697272954717,0.581081081081081,0.8616116116116115,0.53314613600293,0.6054362802378918,0.4169053141950224
0.469352014010508,0.6876876876876876,0.4604604604604604,0.5561435024504247,0.5696182220904477,0.5056612658492771
0.4898674005504129,0.7059559559559558,0.4599599599599599,0.9469243246071471,0.6477388074018522,0.5993930620716117
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018016289655894,0.495177633988524,0.4997401328984774
0.7020265198899176,0.6096096096096095,0.5167667667667667,0.5518094773008703,0.409046514467098,0.5323368854317456
0.4943707780835628,0.7012012012012011,0.4326826826826827,0.5632854875560284,0.4935451802501003,0.5813401468510735
0.5331498623967977,0.5055055055055054,0.7590090090090089,0.8059141566527721,0.5177947921935225,0.5235327973211016
0.503127345509132,0.4882382382382381,0.6198698698698698,0.5797373423792664,0.0,0.7408898268134014
0.5829372029021768,0.4819819819819819,0.552052052052052,0.440056159199121,0.0,0.8048171337879554
0.472104078058544,0.6869369369369368,0.4744744744744744,0.6184993982942951,0.6037113905506043,0.6185447442314735
0.993495121341006,0.4832332332332331,0.7404904904904904,0.5207091406944905,0.4618187208957566,0.1519960932731046
0.4668501376032025,0.5855855855855855,0.9226726726726726,0.1430995692135968,0.4816575684113225,0.3927777874670806
0.5203902927195397,0.5277777777777777,0.752002002002002,0.5018312782322061,0.4952090273296475,0.4997104836318607
0.5203902927195397,0.5272772772772771,0.7517517517517517,0.5018766241693845,0.495177633988524,0.499694786961299
0.5201401050788093,0.5275275275275274,0.7527527527527527,0.5017545389539041,0.4951462406474005,0.4998168721767794
0.487615711783838,0.7059559559559558,0.4934934934934935,0.8908854666271343,0.6818912743952421,0.5463766852119922
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4952090273296475,0.499694786961299
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4952386765962642,0.4998325688473412
0.3482611958969228,0.954204204204204,0.7219719719719719,0.0,1.0,0.8380382649946805
0.8116087065298976,0.881131131131131,1.0,0.0,0.6896890315154263,0.8092104574707432
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018469749027679,0.495254373266826,0.499694786961299
0.5208906680010009,0.5275275275275274,0.7525025025025025,0.5017545389539041,0.4951462406474005,0.4997104836318607
0.0410307730798099,1.0,0.0,0.7802152187941469,1.0,1.0
0.4943707780835628,0.7052052052052051,0.7022022022022022,1.0,0.7705094441634547,0.3579991977257268
0.0252689517137854,1.0,0.0863363363363364,0.0,0.0,0.0
0.5116337252939707,0.4829829829829829,0.6626626626626626,0.5492317351797269,0.0,0.8776252681514554
0.4003002251688767,0.8433433433433433,0.0007507507507508,0.7524565289429164,0.9927673230200392,0.0
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4952090273296475,0.4997401328984774
0.4468351263447587,0.5112612612612611,0.6524024024024023,0.7896157803861381,0.0011284162059403,0.7689694263738946
0.8226169627220417,0.2945445445445445,0.8823823823823823,0.0061339100406369,1.0,0.5859933376353837
0.4961220915686766,0.7002002002002001,0.4562062062062062,0.4126637249943318,0.4555452848945707,0.5229066745731378
0.8181135851888919,0.5045045045045045,0.7797797797797796,0.5302928301097023,0.5144374487678114,0.0
0.5494120590442834,0.4834834834834834,0.6241241241241241,0.0,0.5246612135270419,0.4812599194237578
0.5203902927195397,0.5277777777777777,0.752002002002002,0.5018469749027679,0.4951933306590858,0.4997558295690392
0.4846134600950714,0.4486986986986986,0.7657657657657657,0.4042694943928004,1.0,0.1447320229520205
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5017702356244659,0.4950851980396603,0.4997261803024225
0.2869652239179385,0.6046046046046045,0.7592592592592592,0.6054362802378918,0.8087378132793832,0.4259256675445175
0.5889417062797099,0.6816816816816815,0.7324824824824825,0.4939881751748434,0.5848788740254984,0.0
0.9472104078058544,0.554054054054054,0.7292292292292292,0.5271936097110068,0.5327955770270506,0.0
0.0,1.0,0.2194694694694694,1.0,1.0,1.0
0.5426569927445586,0.5247747747747746,0.7617617617617617,0.527331391597049,0.4967490451192075,0.4908436088389696
0.5208906680010009,0.5272772772772771,0.7525025025025025,0.5018155815616443,0.4952229799257024,0.4997104836318607
0.5211408556417314,0.752002002002002,0.0012512512512513,1.0,1.0,0.9997401328984774
0.5469101826369779,0.5850850850850849,0.767017017017017,1.0,0.531238118492422,0.5162216369883321
0.5364023017262949,0.7587587587587585,0.6453953953953954,1.0,0.6959310741754887,0.4099168076460226
0.4883662747060296,0.5492992992992992,0.7677677677677677,0.5022585764863875,0.5282627273837138,1.0
0.6937703277458095,0.5835835835835835,0.6458958958958958,0.5495509008144828,0.2874653365191761,0.5744266355058688
0.5661746309732301,0.4391891891891891,0.6606606606606606,0.5121178296736837,1.0,0.3059612466644575
0.7202902176632476,0.5965965965965965,0.566066066066066,0.5714651969932155,0.7862741336309886,0.5686572370371662
